Hg2S,Hg2^2+,S^2-,Hg2S <=> Hg2^2+ + S^2-,1·10-47,47,,Brown,https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%8C%D1%84%D0%B8%D0%B4_%D1%80%D1%82%D1%83%D1%82%D0%B8(I)
Hg2(SCN)2,Hg2^2+,SCN^1-,Hg2(SCN)2 <=>  Hg2^2+ + 2 SCN^1-,3.0·10-20,19.52,,White,https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D0%BE%D1%86%D0%B8%D0%B0%D0%BD%D0%B0%D1%82_%D1%80%D1%82%D1%83%D1%82%D0%B8(I)
Hg2SO3,Hg2^2+,SO3^2-,Hg2SO3 <=> Hg2^2+ + SO3^2-,1·10-27,27,,-,-
Hg2SO4,Hg2^2+,SO4^2-,Hg2SO4 <=> Hg2^2+ + SO4^2-,6.8·10-7,6.17,,White-yellow,https://en.wikipedia.org/wiki/Mercury(I)_sulfate
HgSe,Hg^2+,Se^2-,HgSe <=> Hg^2+ + Se^2-,1·10-59,59,,Gray-black,https://en.wikipedia.org/wiki/Mercury_selenide
Hg2SeO3,Hg2^2+,SeO3^2-,Hg2SeO3 <=> Hg2^2+ + SeO3^2-,6.3·10-15,14.2,,-,-
Hg2WO4,Hg2^2+,WO4^2-,Hg2WO4 <=> Hg2^2+ + WO4^2-,1.1·10-17,16.96,,-,-
In4[Fe(CN)6]3,In^3+,[Fe(CN)6]^4-,In4[Fe(CN)6]3 <=> 4 In^3+ + 3 [Fe(CN)6]^4-,1.9·10-44,43.72,,-,-
In4[Fe(CN)6]3,"In^3+ , Fe^2+",CN^1-,In4[Fe(CN)6]3 <=> 4 In^3+ + 3 [Fe(CN)6]^4-,1.9·10-44,43.72,,-,-
In(IO3)3,In^3+,IO3^1-,In(IO3)3 <=>  In^3+ + 3 IO3^1-,3·10-3,2.5,,White,https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%B4%D0%B0%D1%82_%D0%B8%D0%BD%D0%B4%D0%B8%D1%8F(III)
In(OH)3,In^3+,OH^1-,In(OH)3 <=>  In^3+ + 3 OH^1-,5·10-34,33.3,,White,https://en.wikipedia.org/wiki/Indium(III)_hydroxide
In(OH)3,In^3+,OH^1-,In(OH)3 <=>  InOH^2+ + 2 OH^1-,4·10-24,23.4,,White,https://en.wikipedia.org/wiki/Indium(III)_hydroxide
In(OH)3,In^3+,OH^1-,In(OH)3 <=>  H^1+ + H2InO3^1-,1·10-16,16,,White,https://en.wikipedia.org/wiki/Indium(III)_hydroxide
In2S3,In^3+,S^2-,In2S3 <=> 2 In^3+ + 3 S^2-,5.75·10-74,73.24,,Red,https://en.wikipedia.org/wiki/Indium(III)_sulfide
IrO2,Ir^4+,O^2-,IrO2 <=> Ir^4+ + 2 O^2-,1.6·10-72,71.8,,Blue-black,https://en.wikipedia.org/wiki/Iridium(IV)_oxide
Ir2O3,Ir^3+,O^2-,Ir2O3 <=> 2 Ir^3+ + 3 O^2-,2·10-48,47.7,,Blue-black,https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%81%D0%B8%D0%B4_%D0%B8%D1%80%D0%B8%D0%B4%D0%B8%D1%8F(III)
IrS2,Ir^4+,S^2-,IrS2 <=> Ir^4+ + 2 S^2-,1·10-75,75,,Dark brown,https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%8C%D1%84%D0%B8%D0%B4_%D0%B8%D1%80%D0%B8%D0%B4%D0%B8%D1%8F(IV)
K3AlF6,K^1+,AlF6^3-,K3AlF6 <=> 3 K^1+ +  AlF6^3-,1.6·10-9,8.80,,White,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%84%D1%82%D0%BE%D1%80%D0%BE%D0%B0%D0%BB%D1%8E%D0%BC%D0%B8%D0%BD%D0%B0%D1%82_%D0%BA%D0%B0%D0%BB%D0%B8%D1%8F
KBF4,K^1+,BF4^1-,KBF4  <=>  K^1+ +  BF4^1-,2·10-3,2.7,,White,https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D1%82%D1%80%D0%B0%D1%84%D1%82%D0%BE%D1%80%D0%BE%D0%B1%D0%BE%D1%80%D0%B0%D1%82_%D0%BA%D0%B0%D0%BB%D0%B8%D1%8F
KBH4,K^1+,BH4^1-,KBH4  <=>  K^1+ +  BH4^1-,1.3·10-3,2.7,,White,https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D1%82%D1%80%D0%B0%D0%B3%D0%B8%D0%B4%D1%80%D0%B8%D0%B4%D0%BE%D0%B1%D0%BE%D1%80%D0%B0%D1%82_%D0%BA%D0%B0%D0%BB%D0%B8%D1%8F
K(C6H5)4B,K^1+,(C6H5)4B^1-,K(C6H5)4B  <=>  K^1+ +  (C6H5)4B^1-,2.25·10-8,7.65,,White,https://en.wikipedia.org/wiki/Potassium_tetraphenylborate
KClO4,K^1+,ClO4^1-,KClO4 <=>  K^1+ +  ClO4^1-,1.1·10-2,1.97,,White,https://en.wikipedia.org/wiki/Potassium_perchlorate
K3[Co(NO2)6],K^1+,[Co(NO2)6]^3-,K3[Co(NO2)6]  <=> 3 K^1+ +  [Co(NO2)6]^3-,4.3·10-10,9.37,,Yellow,https://en.wikipedia.org/wiki/Potassium_cobaltinitrite
K3[Co(NO2)6],"K^1+ , Co^3+",NO2^1-,K3[Co(NO2)6]  <=> 3 K^1+ +  [Co(NO2)6]^3-,4.3·10-10,9.37,,Yellow,https://en.wikipedia.org/wiki/Potassium_cobaltinitrite
K2Cu2[Fe(CN)6],"K^1+ , Cu^1+ , Fe^2+",CN^1-,K2Cu2[Fe(CN)6] <=> 2 K^1+ + 2 Cu^1+ + [Fe(CN)6]4-,2.2·10-27,26.66,,-,-
K2Cu2[Fe(CN)6],"K^1+ , Cu^1+",[Fe(CN)6]^4-,K2Cu2[Fe(CN)6] <=> 2 K^1+ + 2 Cu^1+ + [Fe(CN)6]4-,2.2·10-27,26.66,,-,-
K2GeF6,K^1+,GeF6^2-,K2GeF6  <=> 2 K^1+ +  GeF6^2-,3.0·10-5,4.52,,White,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%84%D1%82%D0%BE%D1%80%D0%BE%D0%B3%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D0%B0%D1%82_%D0%BA%D0%B0%D0%BB%D0%B8%D1%8F
K2HfF6,K^1+,HfF6^2-,K2HfF6 <=> 2 K^1+ +  HfF6^2-,2·10-3,2.7,,-,-
K2IrCl6,K^1+,IrCl6^2-,K2IrCl6 <=> 2 K^1+ +  IrCl6^2-,6.8·10-5,4.17,,-,-
KIO4,K^1+,IO4^1-,KIO4 <=>  K^1+ +  IO4^1-,8.3·10-4,03.08,,White,https://en.wikipedia.org/wiki/Potassium_periodate
K2Na[Co(NO2)6],"K^1+ , Na^1+ , Co^3+",NO2^1-,K2Na[Co(NO2)6] <=> 2 K^1+ + Na^1+ + [Co(NO2)6]^3-,2.2·10-11,10.66,,Yellow,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B8%D1%82%D1%80%D0%BE%D0%BA%D0%BE%D0%B1%D0%B0%D0%BB%D1%8C%D1%82%D0%B0%D1%82(III)_%D0%BD%D0%B0%D1%82%D1%80%D0%B8%D1%8F-%D0%B4%D0%B8%D0%BA%D0%B0%D0%BB%D0%B8%D1%8F
K2Na[Co(NO2)6],"K^1+ , Na^1+",[Co(NO2)6]^3-,K2Na[Co(NO2)6] <=> 2 K^1+ + Na^1+ + [Co(NO2)6]^3-,2.2·10-11,10.66,,Yellow,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B8%D1%82%D1%80%D0%BE%D0%BA%D0%BE%D0%B1%D0%B0%D0%BB%D1%8C%D1%82%D0%B0%D1%82(III)_%D0%BD%D0%B0%D1%82%D1%80%D0%B8%D1%8F-%D0%B4%D0%B8%D0%BA%D0%B0%D0%BB%D0%B8%D1%8F
K2[PdCl4],K^1+,[PdCl4]^2-,K2[PdCl4] <=> 2 K^1+ +  [PdCl4]^2-,1.6·10-5,4.9,,Brown-red,https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D1%82%D1%80%D0%B0%D1%85%D0%BB%D0%BE%D1%80%D0%BE%D0%BF%D0%B0%D0%BB%D0%BB%D0%B0%D0%B4%D0%B0%D1%82(II)_%D0%BA%D0%B0%D0%BB%D0%B8%D1%8F
K2[PdCl4],"K^1+ , Pd^2+",Cl^1-,K2[PdCl4] <=> 2 K^1+ +  [PdCl4]^2-,1.6·10-5,4.9,,Brown-red,https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D1%82%D1%80%D0%B0%D1%85%D0%BB%D0%BE%D1%80%D0%BE%D0%BF%D0%B0%D0%BB%D0%BB%D0%B0%D0%B4%D0%B0%D1%82(II)_%D0%BA%D0%B0%D0%BB%D0%B8%D1%8F
K2[PdCl6],K^1+,[PdCl6]^2-,K2[PdCl6] <=> 2 K^1+ +  [PdCl6]^2-,6.0·10-6,5.2,,-,-
K2[PdCl6],"K^1+ , Pd^4+",Cl^1-,K2[PdCl6] <=> 2 K^1+ +  [PdCl6]^2-,6.0·10-6,5.2,,-,-
K2[PtCl4],K^1+,[PtCl4]^2-,K2[PtCl4] <=> 2 K^1+ +  [PtCl4]^2-,8·10-3,2.1,,Dark red,https://en.wikipedia.org/wiki/Potassium_tetrachloroplatinate
K2[PtCl4],K^1+ Pt^2+,Cl^1-,K2[PtCl4] <=> 2 K^1+ +  [PtCl4]^2-,8·10-3,2.1,,Dark red,https://en.wikipedia.org/wiki/Potassium_tetrachloroplatinate
K2[PtCl6],K^1+,[PtCl6]^2-,K2[PtCl6] <=> 2 K^1+ +  [PtCl6]^2-,1.1·10-5,4.96,,Orange or yellow,https://en.wikipedia.org/wiki/Potassium_hexachloroplatinate
K2[PtCl6],K^1+ Pt^4+,Cl^1-,K2[PtCl6] <=> 2 K^1+ +  [PtCl6]^2-,1.1·10-5,4.96,,Orange or yellow,https://en.wikipedia.org/wiki/Potassium_hexachloroplatinate
K2[PtF6],K^1+,[PtF6]^2-,K2[PtF6] <=> 2 K^1+ +  [PtF6]^2-,2.9·10-5,4.54,,-,-
KReO4,K^1+,ReO4^1-,KReO4 <=> K^1+ +  ReO4^1-,1.9·10-3,2.72,,Black,https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D1%80%D1%83%D1%82%D0%B5%D0%BD%D0%B0%D1%82_%D0%BA%D0%B0%D0%BB%D0%B8%D1%8F
K2SiF6,K^1+,SiF6^2-,K2SiF6 <=> 2 K^1+ +  SiF6^2-,8.7·10-7,06.06,,White,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%84%D1%82%D0%BE%D1%80%D0%BE%D1%81%D0%B8%D0%BB%D0%B8%D0%BA%D0%B0%D1%82(IV)_%D0%BA%D0%B0%D0%BB%D0%B8%D1%8F
K2TiF6,K^1+,TiF6^2-,"K2TiF6 (2K+, TiF62-) <=> 2 K^1+ +  TiF6^2-",5·10-4,3.3,,White,-
K2ZrF6,K^1+,ZrF6^2-,"K2ZrF6 (2K+, ZrF62-) <=> 2 K^1+ +  ZrF6^2-",5·10-4,3.3,,White,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%84%D1%82%D0%BE%D1%80%D0%BE%D1%86%D0%B8%D1%80%D0%BA%D0%BE%D0%BD%D0%B0%D1%82(IV)_%D0%BA%D0%B0%D0%BB%D0%B8%D1%8F
La(BrO3)3,La^3+,BrO3^1-,La(BrO3)3 <=>  La^3+ + 3 BrO3^1-,3·10-3,2.5,,White,https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%BE%D0%BC%D0%B0%D1%82_%D0%BB%D0%B0%D0%BD%D1%82%D0%B0%D0%BD%D0%B0
La2(CO3)3,La^3+,CO3^2-,La2(CO3)3 <=> 2 La^3+ + 3 CO3^2-,4·10-34,33.4,,White,https://en.wikipedia.org/wiki/Lanthanum_carbonate
La2(C2O4)3,La^3+,C2O4^2-,La2(C2O4)3 <=> 2 La^3+ + 3 C2O4^2-,1·10-25,25.0,,White,https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%81%D0%B0%D0%BB%D0%B0%D1%82_%D0%BB%D0%B0%D0%BD%D1%82%D0%B0%D0%BD%D0%B0(III)
La(IO3)3,La^3+,IO3^1-,La(IO3)3 <=>  La^3+ + 3 IO3^1-,6.2·10-12,11.21,,White,https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%B4%D0%B0%D1%82_%D0%BB%D0%B0%D0%BD%D1%82%D0%B0%D0%BD%D0%B0
La2(MoO4)3,La^3+,MoO4^2-,La2(MoO4)3 <=> 2 La^3+ + 3 MoO4^2-,2.2·10-21,20.66,,White,https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BB%D0%B8%D0%B1%D0%B4%D0%B0%D1%82_%D0%BB%D0%B0%D0%BD%D1%82%D0%B0%D0%BD%D0%B0
La(OH)3,La^3+,OH^1-,La(OH)3 <=>  La^3+ + 3 OH^1-,6.5·10-20,19.19,свежеосажденная,White,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%B4_%D0%BB%D0%B0%D0%BD%D1%82%D0%B0%D0%BD%D0%B0(III)
La(OH)3,La^3+,OH^1-,La(OH)3 <=>  La^3+ + 3 OH^1-,1.3·10-21,20.89,после старения,White,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%B4_%D0%BB%D0%B0%D0%BD%D1%82%D0%B0%D0%BD%D0%B0(III)
La2S3,La^3+,S^2-,La2S3 <=> 2 La^3+ + 3 S^2-,2.0·10-13,12.70,,Reddish yellow,https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%B8%D1%81%D1%83%D0%BB%D1%8C%D1%84%D0%B8%D0%B4_%D0%B4%D0%B8%D0%BB%D0%B0%D0%BD%D1%82%D0%B0%D0%BD%D0%B0
La2(SO4)3,La^3+,SO4^2-,La2(SO4)3 <=> 2 La^3+ + 3 SO4^2-,3·10-5,4.5,,White,https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%8C%D1%84%D0%B0%D1%82_%D0%BB%D0%B0%D0%BD%D1%82%D0%B0%D0%BD%D0%B0(III)
Li2CO3,Li^1+,CO3^2-,Li2CO3 <=> 2 Li^1+ +  CO3^2-,4.0·10-3,2.40,,White,https://en.wikipedia.org/wiki/Lithium_carbonate
LiF,Li^1+,F^1-,LiF <=>  Li^1+ +  F^1-,1.7·10-3,2.77,,White,https://en.wikipedia.org/wiki/Lithium_fluoride
LiOH,Li^1+,OH^1-,LiOH <=>  Li^1+ +  OH^1-,4·10-2,1.4,,White,https://en.wikipedia.org/wiki/Lithium_hydroxide
Li3PO4,Li^1+,PO4^3-,Li3PO4 <=> 3 Li^1+ +  PO4^3-,3.2·10-9,8.5,,-,-
Mg3(AsO4)2,Mg^2+,AsO4^3-,Mg3(AsO4)2 <=> 3 Mg^2+ + 2 AsO4^3-,2.1·10-20,19.68,,White,https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%81%D0%B5%D0%BD%D0%B0%D1%82_%D0%BC%D0%B0%D0%B3%D0%BD%D0%B8%D1%8F
MgCO3,Mg^2+,CO3^2-,MgCO3 <=> Mg^2+ + CO3^2-,2.1·10-5,4.67,,White,https://en.wikipedia.org/wiki/Magnesium_carbonate
MgC2O4,Mg^2+,C2O4^2-,MgC2O4 <=> Mg^2+ + C2O4^2-,8.5·10-5,04.07,,White,https://en.wikipedia.org/wiki/Magnesium_oxalate
MgF2,Mg^2+,F^1-,MgF2 <=>  Mg^2+ + 2 F^1-,6.5·10-9,8.19,,White,https://en.wikipedia.org/wiki/Magnesium_fluoride
Mg(IO3)2,Mg^2+,IO3^1-,Mg(IO3)2 <=>  Mg^2+ + 2 IO3^1-,3·10-3,2.5,,White,https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%B4%D0%B0%D1%82_%D0%BC%D0%B0%D0%B3%D0%BD%D0%B8%D1%8F
MgK2[Fe(CN)6],"Mg^2+ , K^1+",[Fe(CN)6]^4-,MgK2[Fe(CN)6] <=> Mg^2+ 2 K^1+ +  [Fe(CN)6]^4-,5·10-9,8.3,,-,-
MgK2[Fe(CN)6],"Mg^2+ , K^1+ , Fe^2+",CN^1-,MgK2[Fe(CN)6] <=> Mg^2+ 2 K^1+ +  [Fe(CN)6]^4-,5·10-9,8.3,,-,-
Mg[(NH4)2Fe(CN)6],Mg^2+,[(NH4)2Fe(CN)6]^2-,Mg[(NH4)2Fe(CN)6] <=> Mg^2+ + [(NH4)2Fe(CN)6]^2-,4·10-8,7.4,,-,-
Mg[(NH4)2Fe(CN)6],"Mg^2+ , (NH4)^1+",[Fe(CN)6]^4-,Mg[(NH4)2Fe(CN)6] <=> Mg^2+ + [(NH4)2Fe(CN)6]^2-,4·10-8,7.4,,-,-
Mg[(NH4)2Fe(CN)6],"Mg^2+ , (NH4)^1+ , Fe^2+",CN^1-,Mg[(NH4)2Fe(CN)6] <=> Mg^2+ + [(NH4)2Fe(CN)6]^2-,4·10-8,7.4,,-,-
MgNH4PO4,Mg^2+,NH4PO4^2-,MgNH4PO4 <=> Mg^2+ + NH4PO4^2-,2.5·10-13,12.6,,White,https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D1%82%D0%BE%D1%84%D0%BE%D1%81%D1%84%D0%B0%D1%82_%D0%B0%D0%BC%D0%BC%D0%BE%D0%BD%D0%B8%D1%8F-%D0%BC%D0%B0%D0%B3%D0%BD%D0%B8%D1%8F
MgNH4PO4,"Mg^2+ , (NH4)^1+",PO4^3-,MgNH4PO4 <=> Mg^2+ + NH4PO4^2-,2.5·10-13,12.6,,White,https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D1%82%D0%BE%D1%84%D0%BE%D1%81%D1%84%D0%B0%D1%82_%D0%B0%D0%BC%D0%BC%D0%BE%D0%BD%D0%B8%D1%8F-%D0%BC%D0%B0%D0%B3%D0%BD%D0%B8%D1%8F
Mg(OH)2,Mg^2+,OH^1-,Mg(OH)2 <=>  Mg^2+ + 2 OH^1-,6.0·10-10,9.22,свежеосажденная,White,https://en.wikipedia.org/wiki/Magnesium_hydroxide
Mg(OH)2,Mg^2+,OH^1-,Mg(OH)2 <=>  Mg^2+ + 2 OH^1-,7.1·10-12,11.15,после старения,White,https://en.wikipedia.org/wiki/Magnesium_hydroxide
Mg(OH)2,Mg^2+,OH^1-,Mg(OH)2 <=>  Mg^2+ + 2 OH^1-,2.7·10-9,8.57,после старения,White,https://en.wikipedia.org/wiki/Magnesium_hydroxide
Mg3(PO4)2,Mg^2+,PO4^3-,Mg3(PO4)2 <=> 3 Mg^2+ + 2 PO4^3-,1·10-13,13.0,,White,https://en.wikipedia.org/wiki/Trimagnesium_phosphate
MgSO3,Mg^2+,SO3^2-,MgSO3 <=> Mg^2+ + SO3^2-,3·10-3,2.5,,White,https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%8C%D1%84%D0%B8%D1%82_%D0%BC%D0%B0%D0%B3%D0%BD%D0%B8%D1%8F
MgSeO3,Mg^2+,SeO3^2-,MgSeO3 <=> Mg^2+ + SeO3^2-,4.4·10-6,5.36,,White,https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BB%D0%B5%D0%BD%D0%B8%D1%82_%D0%BC%D0%B0%D0%B3%D0%BD%D0%B8%D1%8F
Mn3(AsO4)2,Mn^2+,AsO4^3-,Mn3(AsO4)2 <=> 3 Mn^2+ + 2 AsO4^3-,1.9·10-29,28.72,,-,-
MnCO3,Mn^2+,CO3^2-,MnCO3 <=> Mn^2+ + CO3^2-,1.8·10-11,10.74,,White or light pink,https://en.wikipedia.org/wiki/Manganese(II)_carbonate
MnC2O4,Mn^2+,C2O4^2-,MnC2O4 <=> Mn^2+ + C2O4^2-,5·10-6,5.3,,Light pink,https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%81%D0%B0%D0%BB%D0%B0%D1%82_%D0%BC%D0%B0%D1%80%D0%B3%D0%B0%D0%BD%D1%86%D0%B0
Mn2Fe(CN)6,Mn^2+,[Fe(CN)6]^4-,Mn2Fe(CN)6 <=> 2 Mn^2+ + [Fe(CN)6]^4-,7.9·10-13,12.10,,Light green,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%86%D0%B8%D0%B0%D0%BD%D0%BE%D1%84%D0%B5%D1%80%D1%80%D0%B0%D1%82(II)_%D0%BC%D0%B0%D1%80%D0%B3%D0%B0%D0%BD%D1%86%D0%B0
Mn2Fe(CN)6,"Mn^2+ , Fe^2+",CN^1-,Mn2Fe(CN)6 <=> 2 Mn^2+ + [Fe(CN)6]^4-,7.9·10-13,12.10,,Light green,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%86%D0%B8%D0%B0%D0%BD%D0%BE%D1%84%D0%B5%D1%80%D1%80%D0%B0%D1%82(II)_%D0%BC%D0%B0%D1%80%D0%B3%D0%B0%D0%BD%D1%86%D0%B0
MnNH4PO4,Mn^2+,NH4PO4^2-,MnNH4PO4 <=> Mn^2+ + NH4PO4^2-,1·10-12,12,,-,-
MnNH4PO4,"Mn^2+ , (NH4)^1+",PO4^3-,MnNH4PO4 <=> Mn^2+ + NH4PO4^2-,1·10-12,12,,-,-
Mn(OH)2,Mn^2+,OH^1-,Mn(OH)2 <=>  Mn^2+ + 2 OH^1-,1.9·10-13,12.72,,Light pink,https://en.wikipedia.org/wiki/Manganese(II)_hydroxide
Mn(OH)2,Mn^2+,OH^1-,Mn(OH)2 <=>  MnOH^1+ + OH^1-,1.5·10-9,8.82,,Light pink,https://en.wikipedia.org/wiki/Manganese(II)_hydroxide
Mn(OH)2,Mn^2+,OH^1-,Mn(OH)2 <=>  H^1+ + HMnO2^1-,1·10-19,19.0,,Light pink,https://en.wikipedia.org/wiki/Manganese(II)_hydroxide
Mn(OH)3,Mn^3+,OH^1-,Mn(OH)3 <=>  Mn^3+ + 3 OH^1-,1·10-36,36,,-,-
Mn(OH)4,Mn^4+,OH^1-,Mn(OH)4 <=>  Mn^4+ + 4 OH^1-,1·10-56,56,,-,-
MnS,Mn^2+,S^2-,MnS <=> Mn^2+ + S^2-,2.5·10-10,9.60,,Light brown,https://en.wikipedia.org/wiki/Manganese(II)_sulfide
MnS,Mn^2+,S^2-,MnS <=> Mn^2+ + S^2-,2.5·10-13,12.60,,Green,https://en.wikipedia.org/wiki/Manganese(II)_sulfide
MnSeO3,Mn^2+,SeO3^2-,MnSeO3 <=> Mn^2+ + SeO3^2-,5.4·10-8,7.27,,-,https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BB%D0%B5%D0%BD%D0%B8%D1%82_%D0%BC%D0%B0%D1%80%D0%B3%D0%B0%D0%BD%D1%86%D0%B0
Mo(OH)4,Mo^4+,OH^1-,Mo(OH)4 <=>  Mo^4+ + 4 OH^1-,1·10-50,50,,-,-
(NH4)3AlF6,(NH4)^1+,AlF6^3-,(NH4)3AlF6 <=> 3 (NH4)^1+ +  AlF6^3-,1.6·10-3,2.80,,White,https://en.wikipedia.org/wiki/Ammonium_hexafluoroaluminate
(NH4)3[Co(NO2)6],(NH4)^1+,[Co(NO2)6]^3-,(NH4)3[Co(NO2)6] <=> 3 (NH4)^1+ +  [Co(NO2)6]^3-,7.6·10-6,5.12,,-,-
(NH4)3[Co(NO2)6],"(NH4)^1+ , Co^3+",NO2^1-,(NH4)3[Co(NO2)6] <=> 3 (NH4)^1+ +  [Co(NO2)6]^3-,7.6·10-6,5.12,,-,-
(NH4)2[IrCl6],(NH4)^1+,[IrCl6]^2-,(NH4)2[IrCl6] <=> 2 (NH4)^1+ +  [IrCl6]^2-,3·10-5,4.5,,Dark brown,https://en.wikipedia.org/wiki/Ammonium_hexachloroiridate(IV)
(NH4)2[IrCl6],"(NH4)^1+ , Ir ^4+",Cl^1-,(NH4)2[IrCl6] <=> 2 (NH4)^1+ +  [IrCl6]^2-,3·10-5,4.5,,Dark brown,https://en.wikipedia.org/wiki/Ammonium_hexachloroiridate(IV)
(NH4)2[PtCl6],(NH4)^1+,[PtCl6]^2-,(NH4)2[PtCl6] <=> 2 (NH4)^1+ +  [PtCl6]^2-,9·10-6,05.05,,Yellow,https://en.wikipedia.org/wiki/Ammonium_hexachloroplatinate
(NH4)2[PtCl6],"(NH4)^1+ , Pt ^4+",Cl^1-,(NH4)2[PtCl6] <=> 2 (NH4)^1+ +  [PtCl6]^2-,9·10-6,05.05,,Yellow,https://en.wikipedia.org/wiki/Ammonium_hexachloroplatinate
Na3AlF6,Na^1+,AlF6^3-,Na3AlF6 <=> 3 Na^1+ +  AlF6^3-,4.1·10-10,9.39,,White,https://en.wikipedia.org/wiki/Sodium_hexafluoroaluminate
Na2BeF4,Na^1+,BeF4^2-,Na2BeF4 <=> 2 Na^1+ +  BeF4^2-,7·10-3,2.15,,-,https://en.wikipedia.org/wiki/Tetrafluoroberyllate
NaIO4,Na^1+,IO4^1-,NaIO4 <=>  Na^1+ +  IO4^1-,3·10-3,2.5,,White,https://en.wikipedia.org/wiki/Sodium_periodate
Na[Sb(OH)6],Na^1+,[Sb(OH)6]^1-,Na[Sb(OH)6] <=> Na^1+ +  [Sb(OH)6]^1-,4·10-8,7.4,,White,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D0%B3%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%BE%D0%B0%D0%BD%D1%82%D0%B8%D0%BC%D0%BE%D0%BD%D0%B0%D1%82(V)_%D0%BD%D0%B0%D1%82%D1%80%D0%B8%D1%8F
Na2[SiF6],Na^1+,[SiF6]^1-,Na2[SiF6] <=>  Na^1+ +  [SiF6]^1-,2.8·10-4,3.56,,White,https://en.wikipedia.org/wiki/Sodium_fluorosilicate
Ni3(AsO4)2,Ni^2+,AsO4^3-,Ni3(AsO4)2 <=> 3 Ni^2+ + 2 AsO4^3-,3.1·10-26,25.51,,Yellow,https://ru.wikipedia.org/wiki/%D0%90%D1%80%D1%81%D0%B5%D0%BD%D0%B0%D1%82_%D0%BD%D0%B8%D0%BA%D0%B5%D0%BB%D1%8F(II)
Ni(BO2)2,Ni^2+,BO2^1-,Ni(BO2)2 <=>  Ni^2+ + 2 BO2^1-,2·10-9,8.7,,-,-
Ni(C4H7O2N2)2,Ni^2+,(C4H7O2N2)^1-,Ni(C4H7O2N2)2 <=>  Ni^2+ + 2 (C4H7O2N2)^1-,2.3·10-25,24.64,диметилглиоксимат,Pink red,https://en.wikipedia.org/wiki/Dimethylglyoxime
Ni(CN)2,Ni^2+,CN^1-,Ni(CN)2 <=>  Ni^2+ + 2 CN^1-,3·10-23,22.5,,Brown yellow,https://ru.wikipedia.org/wiki/%D0%A6%D0%B8%D0%B0%D0%BD%D0%B8%D0%B4_%D0%BD%D0%B8%D0%BA%D0%B5%D0%BB%D1%8F(II)
NiCO3,Ni^2+,CO3^2-,NiCO3 <=> Ni^2+ + CO3^2-,1.3·10-7,6.87,,Light green,https://en.wikipedia.org/wiki/Nickel(II)_carbonate
